Time,Fx_True,Fy_True,Fz_True,Fx_Predict,Fy_Predict,Fz_Predict,Fx_Error,Fy_Error,Fz_Error
44.96760259999792,4.04315892073161,0.0,4.998627086069736,2.369276,-0.34337425,6.4134793,-1.673883,-0.34337425,1.4148521
45.20196229999783,4.044912367660516,0.0,5.144451681397529,2.169695,-0.51173496,6.106681,-1.8752174,-0.51173496,0.96222925
45.43250309999712,4.077350686934128,0.0,5.165830027176578,2.1422434,-0.465168,5.8497753,-1.9351072,-0.465168,0.6839452
45.674895399999514,2.191544701379423,0.0,5.346957892699712,2.3371687,-0.62636614,6.266722,0.14562392,-0.62636614,0.9197645
45.909486799999286,0.4100674613611764,0.0,4.368356139009054,1.6765699,0.0015916824,5.2398963,1.2665025,0.0015916824,0.87154007
46.0827532000003,0.05762954329292131,0.0,1.8173617005081666,0.8800287,0.40186024,2.936942,0.8223992,0.40186024,1.1195804
46.30782519999775,-0.0,-0.0,0.5565253206762641,0.49873924,0.35328102,1.8752564,0.49873924,0.35328102,1.3187311
46.510972899999615,-0.0,-0.0,0.2417330210109665,0.4437418,0.37152195,1.6670423,0.4437418,0.37152195,1.4253092
46.76231519999783,-0.0,-0.0,0.13591966085471743,0.32057762,0.37681484,1.4916624,0.32057762,0.37681484,1.3557427
46.978648299998895,-0.0,-0.0,0.17308672594957708,0.38164377,0.44207335,1.5643921,0.38164377,0.44207335,1.3913053
47.209508100000676,-0.0,-0.0,0.27125093013191964,0.33599424,0.39205074,1.5603135,0.33599424,0.39205074,1.2890625
47.42533969999931,-0.0,-0.0,0.3677480092574432,0.33813715,0.39313793,1.4916012,0.33813715,0.39313793,1.1238532
47.6632967000005,-0.0,-0.0,0.4031498902674417,0.34749937,0.43022156,1.5335965,0.34749937,0.43022156,1.1304467
47.90373609999733,0.18913623458317028,0.0,0.40481699661962967,0.30002546,0.38267183,1.4159486,0.110889226,0.38267183,1.0111316
48.106843099998514,0.9159298674092214,0.0,0.5292629468942761,0.42927313,0.28234386,2.0964818,-0.48665673,0.28234386,1.5672188
48.304461799998535,1.804038317024986,0.0,0.8572941412245059,0.6887083,0.2444973,3.2334576,-1.11533,0.2444973,2.3761635
48.493207899999106,2.38792806395,0.0,1.772349230450899,1.0303507,0.20581341,3.8966022,-1.3575773,0.20581341,2.1242528
48.68265439999959,2.6965305336000633,0.0,2.689659798902364,1.324616,0.13687658,4.319703,-1.3719146,0.13687658,1.6300433
48.93295389999912,2.7938454914208988,0.0,3.182540293210851,1.5273657,-0.04674816,4.794064,-1.2664797,-0.04674816,1.6115239
49.19670179999957,2.943762959286618,0.0,3.500176650725046,1.7124987,-0.09023571,5.0564537,-1.2312644,-0.09023571,1.556277
49.48224779999873,3.2576257697233983,0.0,3.820754573329566,1.8244262,-0.14895487,5.1825786,-1.4331996,-0.14895487,1.361824
49.69168229999923,3.3715980244576946,0.0,3.962460259273073,1.9961014,-0.17909145,5.3976274,-1.3754966,-0.17909145,1.4351671
49.90300699999716,3.7512140472691033,0.0,4.128094106294191,2.1236706,-0.40743065,5.5448303,-1.6275434,-0.40743065,1.4167361
50.14985979999983,4.156254601638501,0.0,4.381398803390116,1.9451737,-0.31794977,5.8775134,-2.211081,-0.31794977,1.4961147
50.362716999999975,4.348254496523862,0.0,5.2135881874282894,2.0894995,-0.27899218,5.902958,-2.2587552,-0.27899218,0.6893697
50.57440289999795,4.2746106233321095,0.0,5.514356858339483,2.0427132,-0.42465162,5.8491583,-2.2318974,-0.42465162,0.3348012
50.76224309999816,4.20535051709967,0.0,5.630074778876187,1.9408331,-0.46462917,5.4912515,-2.2645173,-0.46462917,-0.13882351
51.019072699997196,4.168528730140841,0.0,5.6175226247385925,1.7687588,-0.3211379,5.5889173,-2.3997698,-0.3211379,-0.028605461
51.213130699998146,4.247432644845215,0.0,5.661064012976602,1.8042226,-0.38666153,5.5245028,-2.4432101,-0.38666153,-0.1365614
51.40870929999801,4.246555771743714,0.0,5.692935507112247,2.0188193,-0.46545982,5.952761,-2.2277365,-0.46545982,0.2598257
51.595529300000635,4.321076518036968,0.0,5.735201987700974,2.2406144,-0.44125843,6.026892,-2.080462,-0.44125843,0.29169035
51.7974850999999,4.290391346418165,0.0,5.742458785982611,2.0991488,-0.40853548,5.8117104,-2.1912427,-0.40853548,0.06925154
52.04195619999882,4.350884517280173,0.0,5.809143638618322,2.554144,-0.5325327,6.348657,-1.7967405,-0.5325327,0.5395136
52.23495980000007,4.337733814950428,0.0,5.757953403032818,2.6304598,-0.5559006,6.5843444,-1.707274,-0.5559006,0.8263912
52.43109329999788,4.340364134980835,0.0,5.644686537342972,2.6133556,-0.5668144,6.624588,-1.7270083,-0.5668144,0.9799013
52.624775399999635,4.2097339847848865,0.0,5.64664797976865,2.418109,-0.59867954,6.544065,-1.791625,-0.59867954,0.89741707
52.846170699998765,4.092254836192779,0.0,5.610756037426328,2.8036828,-0.57110596,6.6432137,-1.2885718,-0.57110596,1.0324578
53.03712619999715,4.187816347084708,0.0,5.494645469275573,2.5797834,-0.53558874,6.5858884,-1.6080327,-0.53558874,1.0912428
53.25813239999843,4.238665410200687,0.0,5.461499067490648,2.5261478,-0.5416002,6.323353,-1.7125177,-0.5416002,0.8618536
53.445531199999095,4.3920900711983135,0.0,5.447181794734401,2.61514,-0.71624327,6.5335665,-1.7769499,-0.71624327,1.0863848
53.696760599999834,4.294775113377478,0.0,5.4750322421151765,2.75811,-0.6518078,6.6466103,-1.536665,-0.6518078,1.1715779
53.88716989999739,4.297405134133788,0.0,5.496410587894226,2.6931162,-0.623374,6.546586,-1.604289,-0.623374,1.0501757
54.125430599997344,4.278117517189921,0.0,5.4582633159638805,2.846971,-0.5935893,6.884086,-1.4311466,-0.5935893,1.4258227
54.383842499999446,4.367542113467729,0.0,5.41678093350687,2.6857991,-0.61410093,6.4715433,-1.6817431,-0.61410093,1.0547624
54.630235199998424,4.375432475010757,0.0,5.427175919959953,2.5082202,-0.506505,6.395183,-1.8672123,-0.506505,0.9680071
54.84857859999829,4.381569389624879,0.0,5.46650053618426,2.81254,-0.65270996,7.069854,-1.5690293,-0.65270996,1.603353
55.100851799998054,4.5490213267796555,0.0,5.537598484640698,2.6528478,-0.6167121,6.617463,-1.8961735,-0.6167121,1.0798645
55.30124069999874,4.551651347535966,0.0,5.555446593182443,2.595481,-0.7351966,6.285966,-1.9561706,-0.7351966,0.7305193
55.52529429999777,4.545514432921844,0.0,5.673812490921222,2.703874,-0.59904575,6.4210486,-1.8416405,-0.59904575,0.74723625
55.726449399997364,4.538500645206221,0.0,5.780606656461149,2.7616758,-0.7151294,6.796636,-1.776825,-0.7151294,1.0160294
55.918227499998466,4.62880211458553,0.0,5.893480275988752,2.97021,-0.6677017,6.930088,-1.6585922,-0.6677017,1.0366077
56.16019299999971,4.722610178548554,0.0,5.944964997284794,2.7224274,-0.6650324,6.7381325,-2.0001826,-0.6650324,0.7931676
56.366965499997605,4.780473029380155,0.0,5.947319087324523,2.7650647,-0.5412812,6.6183515,-2.0154085,-0.5412812,0.6710324
56.54436340000029,4.819048263267889,0.0,6.040775803498755,2.8906736,-0.59916306,7.1306853,-1.9283748,-0.59916306,1.0899096
56.74979149999854,3.7994330896287707,0.0,6.16561380283926,2.6221843,-0.6486635,6.516691,-1.1772487,-0.6486635,0.35107756
57.0385690999974,0.5143960946698489,0.0,5.848664578649654,2.1098824,-0.4244547,5.493372,1.5954863,-0.4244547,-0.3552928
57.242722799997864,-0.0,-0.0,1.719883937579066,0.5447502,0.21407032,1.7943058,0.5447502,0.21407032,0.07442188
57.48892759999944,-0.0,-0.0,0.10414623509943007,0.38637543,0.31105423,1.4856758,0.38637543,0.31105423,1.3815296
